Marital Status,Daytime/evening attendance,Previous qualification (grade),Admission grade,Displaced,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Unemployment rate,Inflation rate,GDP,predicted_label,predicted_probability
1,1,125.0,121.5,1,1,0,0,20,13.5,11.225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.1,0.6,2.02,1,0.739375590558341
1,1,147.0,142.0,1,1,0,0,18,14.65,14.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9723252887988785
1,1,150.0,150.0,0,0,0,0,26,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,3.907263270932097e-05
1,1,127.0,133.7,1,1,1,0,18,13.0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.683468845670506
1,0,133.1,128.2,0,1,0,0,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,0,0.0006400879856365324
1,1,129.0,121.0,0,1,0,1,22,12.83333333,13.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9259136740113406
1,1,139.0,128.2,1,1,1,1,19,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.6871993984123351
1,1,121.0,125.9,1,1,1,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.0007639647757913225
1,1,130.0,130.0,0,0,0,0,28,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.0004553258069114817
1,1,137.0,133.2,1,1,0,1,19,14.71428571,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.9794226626133655
1,1,113.0,112.3,1,1,0,1,20,11.6,11.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9538834420088393
3,0,120.0,170.0,0,1,1,0,43,11.8,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,-0.8,-3.12,1,0.7647793576850798
1,1,133.0,120.4,0,0,0,0,21,11.5,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.2641584089215199
1,1,148.0,141.4,0,1,1,0,19,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.001168931985849977
4,0,160.0,97.0,0,1,0,1,35,11.33333333,11.33333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9133553989843805
1,1,170.0,165.8,1,1,1,0,18,14.5,15.16666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9559043395592476
1,1,142.0,127.0,1,1,0,0,18,12.33333333,12.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7964305337483804
1,1,133.0,121.8,0,1,1,1,18,12.93875,12.93875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9501317804347834
1,1,139.0,131.8,1,1,0,0,18,14.65285714,14.65285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9679849463289822
1,1,150.0,150.0,1,1,0,0,26,11.83333333,12.46153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6800725336565442
1,1,124.0,116.3,1,1,0,0,20,12.2,11.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.7302106941742615
1,0,150.0,148.0,0,1,0,0,26,11.66666667,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8853395733511676
2,1,160.0,96.0,0,0,0,0,29,12.33333333,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.0003863317834288354
1,1,152.0,156.9,0,1,0,1,18,14.668,14.63375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9898330174684999
1,1,121.0,114.4,0,1,0,1,18,12.66666667,12.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.9353826789964067
1,1,130.0,130.0,0,1,1,0,28,13.05882353,12.30769231,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.7208478463069774
1,1,140.0,140.0,1,1,0,0,34,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.3671847248188113
1,1,124.0,122.3,1,1,0,0,19,11.66666667,12.33333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.7254878427237028
1,1,118.0,120.5,1,1,1,0,20,13.33333333,13.57142857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.2415591095769308
1,1,137.0,126.5,1,1,0,0,18,13.76375,13.76375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9411647287984213
1,1,116.0,108.7,1,1,1,0,18,11.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.02656292016128723
1,1,150.0,150.0,1,1,1,0,22,14.5,14.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7043647048937067
1,0,123.0,121.3,1,1,0,0,25,12.83333333,12.83333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.9332964945149684
1,1,135.0,129.8,1,1,1,0,20,12.8,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,1,0.6924954783154811
1,1,146.0,137.8,0,1,1,0,18,13.6,12.66666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.4892342993310754
1,1,148.0,131.6,0,1,1,1,18,15.5,15.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.98222227087134
4,0,100.0,111.5,0,1,1,0,45,11.5,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.6959958519124776
1,1,133.1,120.0,1,0,1,0,41,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,0,1.921767610423044e-06
1,1,116.0,110.4,1,1,1,0,19,11.5,12.28571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.7362141444089643
1,1,110.0,160.0,1,1,0,0,30,16.42857143,16.66666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9762289361236679
2,0,100.0,128.2,0,1,1,0,46,12.2,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.5491992678769557
1,1,128.0,116.5,1,1,1,0,18,12.0,12.14285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.6496663329062587
1,1,114.0,114.5,1,1,0,1,19,13.09428571,12.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9581997303704972
1,1,133.1,128.0,1,0,1,0,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,0,1.9853784825778796e-05
2,0,100.0,125.3,1,1,1,0,41,11.25,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,0.34791700575220463
5,1,120.0,120.0,0,1,0,0,32,12.69230769,12.38461538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8537122184099284
1,1,132.0,119.1,0,1,1,0,18,12.66666667,11.14285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.8,1.4,1.74,1,0.6100860545619521
1,1,100.0,114.0,1,0,0,0,31,12.56,12.56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,0,0.13493010764963773
4,1,133.1,140.0,0,1,0,1,26,12.74,10.97857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.9461841947649425
1,0,134.0,120.6,1,1,1,0,27,12.33333333,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1,0.6,2.02,1,0.644749398086551
1,1,120.0,115.0,0,0,0,0,20,10.5,12.33333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.08107326203458752
1,1,108.0,115.0,1,0,0,0,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,0,4.2969130041827114e-05
2,0,150.0,120.1,0,0,0,0,39,11.91666667,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,0,0.028802304773325352
1,1,122.0,119.6,1,1,0,1,19,12.33333333,12.83333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9220153790263276
1,1,103.0,104.1,0,1,0,0,20,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.004029868527949902
1,1,140.0,127.5,1,1,0,1,20,12.32777778,11.736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9182374448686778
1,1,130.0,124.8,0,1,0,1,18,11.5,14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9834766556212401
1,1,168.0,171.2,0,1,1,1,18,17.33333333,18.57142857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9657373854354162
1,1,177.0,155.7,0,1,0,1,18,15.66666667,13.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,1,0.9806661911923834
1,1,113.0,112.3,0,1,0,0,20,12.375,13.14285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.8320730759822882
2,1,133.1,120.9,1,1,0,0,39,12.0,12.5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.7245066629598431
1,1,125.0,117.0,0,1,0,1,19,13.42857143,13.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.5,2.8,-4.06,1,0.8121662457974715
1,1,130.0,150.0,0,0,1,0,28,15.09090909,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.380033028947311
1,1,151.0,151.0,1,1,0,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.4,-0.8,-3.12,0,0.0013872954540569108
1,1,123.9,123.9,0,1,1,0,20,12.6,12.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.7893959105474793
1,0,120.0,113.0,0,1,0,1,24,12.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9734073784604418
1,1,145.0,138.8,1,1,0,1,18,12.95,12.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9716205364849486
1,1,134.0,122.8,0,1,1,0,18,12.0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.688581082615861
1,1,120.0,118.3,0,1,0,1,20,12.0,12.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9694291155459948
1,1,140.0,100.8,0,1,0,0,26,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.35749833055589786
1,1,137.0,122.7,1,1,0,1,18,15.28571429,16.075,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.4,0.5,1.79,1,0.9897255670481844
1,1,134.0,132.7,1,1,1,0,22,14.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.8295632810510347
1,1,126.0,119.0,0,1,0,1,18,12.16666667,12.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,1,0.8931855088417471
1,1,130.0,130.0,1,1,1,0,23,12.57142857,12.42857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.7876165142343093
1,1,128.0,157.4,1,1,0,0,26,16.5,14.28571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9535668037677613
4,1,130.0,130.0,0,1,0,0,41,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.0027680611308875933
1,1,145.0,130.0,1,1,0,0,18,13.76125,13.76125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9403373845193836
1,1,132.0,122.9,1,1,0,0,20,13.85714286,13.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,0.6,2.02,1,0.6328833310553019
1,1,140.0,140.0,0,1,1,0,25,14.66666667,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.8331212330517961
2,1,120.0,120.5,1,1,1,0,35,10.64285714,10.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.3676769642163552
1,1,154.0,150.2,0,1,0,1,18,14.5,14.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.2,0.3,-0.92,1,0.978433508581763
1,1,133.1,120.0,0,1,1,0,32,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,0,0.0058657479743317005
1,1,128.0,123.5,1,0,1,0,19,12.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.0006735354529169316
4,0,133.1,153.0,0,0,0,0,40,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,4.781714260111143e-05
1,1,139.0,124.5,1,1,0,0,19,12.04142857,12.04142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.8325308507371745
1,1,127.0,138.8,1,1,0,0,22,14.15384615,15.42857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9532476874715046
1,1,140.0,140.0,0,1,0,0,33,14.35,14.58333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.9220062551230003
1,1,147.0,141.8,1,1,0,0,19,13.0,12.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.5536255796121362
1,1,130.0,130.0,1,1,1,0,18,11.0,11.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.48012403522103114
1,1,140.0,146.4,0,1,0,0,18,12.6,11.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8030666448849993
1,1,132.0,120.3,1,1,0,1,18,13.75,14.47777778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9835487708864539
1,1,150.0,154.8,1,1,1,0,21,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.43045074754959367
1,1,135.0,130.1,1,1,0,0,18,13.66666667,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,1,0.8435604962391319
1,1,133.1,100.0,0,1,1,0,35,11.55555556,11.61538462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.4103287059197848
1,1,137.0,136.3,1,1,0,0,20,12.5,12.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.48726737391919656
1,1,134.0,133.5,1,1,1,1,20,11.9725,12.65125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9130273242130256
1,1,108.0,105.2,1,1,1,0,25,11.53846154,12.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.6503784044407943
2,1,133.1,101.0,1,1,0,0,26,12.66666667,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.5541504559855023
1,1,150.0,110.0,1,1,1,1,33,13.07285714,13.07285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8709384962205561
1,1,130.0,130.0,1,1,0,0,23,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.001028031481903974
1,1,140.0,140.0,0,1,0,0,19,12.0,12.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8769031608607049
2,0,133.1,113.5,0,1,0,1,50,13.25,11.71428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.8869635277460604
1,1,120.0,140.4,0,1,0,0,31,11.4,11.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.9,-0.3,0.79,1,0.5795226823944514
1,1,125.0,117.8,1,1,0,0,18,13.03,13.21875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9013736500529668
1,1,170.0,170.0,1,1,1,0,20,14.5,15.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9516287406491435
1,1,133.1,101.5,0,0,1,0,34,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,0,8.535738469601132e-06
2,1,120.0,120.0,1,1,0,0,33,13.3,13.72727273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8206504336086372
1,1,131.0,126.5,0,1,0,1,18,10.6,11.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8681728522736105
1,1,127.0,116.9,0,1,1,0,21,11.0,12.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.5642190018180004
1,1,140.0,143.4,1,1,0,0,21,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.5414645800028709
1,1,132.0,127.1,0,1,1,0,23,12.33333333,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,2.6,0.32,1,0.7353123754703709
1,1,143.0,133.9,1,1,1,1,18,13.5,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.2,0.3,-0.92,1,0.9035991724695751
1,1,125.0,118.3,0,1,1,0,20,12.002,12.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.7661044261030654
1,1,128.0,117.2,0,1,1,0,20,14.6,14.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.8812802189675227
1,1,133.0,123.2,1,1,0,1,19,13.33333333,13.66666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.8634450608894642
1,1,131.0,118.4,0,1,0,0,19,12.0,12.83333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.5502519595779665
1,1,119.0,123.2,1,1,1,0,22,14.16666667,13.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8866305089796422
1,1,131.0,135.9,1,1,0,0,18,13.2,11.33333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9053152368607409
4,0,120.0,113.9,1,1,0,0,39,11.0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.6031432000358582
1,1,130.0,130.0,0,1,0,0,23,13.22,13.22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9110995603324029
1,1,120.0,120.0,1,0,1,0,25,12.36363636,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.031550758436676346
1,1,147.0,141.1,1,1,0,0,20,13.0,14.2125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9346342534715883
1,1,114.0,110.2,1,1,1,0,20,12.2,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,1.4,1.74,0,0.32192585355652814
1,1,129.0,117.8,1,1,0,0,18,12.0,12.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,1,0.785513437254114
1,1,140.0,135.1,0,1,1,0,61,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,8.201698940458377e-05
1,1,135.0,124.5,0,1,0,1,18,11.14285714,12.28571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9556456058790581
1,1,145.0,138.0,1,1,0,0,20,11.2,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8715453695333922
1,1,135.0,125.8,1,1,0,0,18,13.15428571,13.15428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9175946394730893
1,1,124.0,118.1,1,0,0,0,18,13.0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,-0.8,-3.12,0,0.02807360629649567
1,1,135.0,133.3,0,1,0,0,19,13.0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.4,-0.8,-3.12,1,0.8679330801341416
1,1,134.0,120.7,0,0,0,0,19,10.66666667,12.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,2.8,-4.06,0,0.06394595209997907
1,1,138.0,126.5,1,1,0,1,20,12.85714286,11.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9010688795543332
1,1,137.0,125.8,0,1,1,0,20,12.2,12.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.6619262272867893
1,1,140.0,125.2,0,1,0,0,41,12.33333333,12.10526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.4,0.5,1.79,0,0.19841856024466073
1,1,140.0,135.1,1,1,0,0,18,13.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.4,-0.8,-3.12,1,0.8334053064352507
1,1,132.0,119.1,1,1,0,0,18,11.0,10.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8142472973772225
1,1,153.0,137.6,1,1,0,0,18,16.0,14.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4,0.5,1.79,1,0.9455601216410175
1,0,133.1,119.0,0,1,1,0,39,13.22222222,13.14285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.8361624743235988
1,1,134.0,129.8,1,1,0,0,20,14.85,14.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9717859709136641
4,0,160.0,126.0,0,1,0,1,38,12.88888889,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9726298435715143
1,1,150.0,137.8,1,1,1,1,19,13.2,12.66666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.888053150011196
2,1,133.1,120.0,0,1,1,0,53,12.25,11.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.08577738668155564
1,0,126.0,142.4,0,1,0,0,32,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.0032674972679787614
1,1,123.0,118.8,1,1,0,1,18,12.0,12.33333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.9068180176001369
1,1,180.0,180.0,0,1,0,0,21,15.83333333,15.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9808362649137979
1,0,120.0,120.0,0,1,0,0,18,13.84615385,12.55555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9505795884025527
1,1,133.1,100.0,0,1,0,0,21,12.0,15.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8677397728838756
1,1,140.0,142.2,0,1,1,1,21,12.63636364,12.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.907767775920539
1,1,164.0,161.2,1,1,0,0,18,13.71428571,14.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.948873857693739
1,1,124.0,117.7,1,1,0,0,18,12.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8759358343814116
1,1,110.0,107.7,0,0,0,0,28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,1.4,1.74,0,7.160582121900664e-06
1,1,120.0,150.1,1,1,1,0,43,14.77777778,12.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.6641375078982056
4,1,133.1,123.0,0,1,0,1,37,10.98571429,12.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.8,1.4,1.74,1,0.874118124741635
1,1,136.0,133.9,1,0,1,0,20,13.0,12.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.019920281667868214
1,1,130.0,113.0,1,0,1,0,35,13.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.00026754410111134546
1,1,118.9,118.9,1,1,0,1,19,13.55,13.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9787123610556696
1,1,140.0,129.1,1,1,0,1,20,12.81818182,13.54545455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9806170115884904
1,1,138.0,129.3,1,1,0,1,18,13.27166667,12.94375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9674579305976095
